GXLC_BSDT_1,GXLC_BSDT_2,GXLC_BSDT_3,GXLC_BSDT_4,GXLC_BSDT_5,GXLC_BSDT_6,GXLC_BSDT_7,GXLC_BSDT_8,GXLC_BSDT_9,GXLC_BSDT_10,GXLC_BSDT_11,GXLC_BSDT_12,GXLC_BSDT_13,GXLC_BSDT_14,GXLC_BSDT_15,GXLC_BSDT_16,GXLC_BSDT_17,GXLC_BSDT_18,GXLC_BSDT_19,GXLC_BSDT_20,GXLC_BSDT_21,GXLC_BSDT_22,GXLC_BSDT_23,GXLC_BSDT_24,GXLC_BSDT_25,GXLC_BSDT_26,GXLC_BSDT_27,GXLC_BSDT_28,GXLC_BSDT_29,GXLC_BSDT_30,GXLC_BSDT_31,GXLC_BSDT_32,GXLC_BSDT_33,GXLC_BSDT_34,GXLC_BSDT_35,GXLC_BSDT_36,GXLC_BSDT_37,GXLC_BSDT_38,GXLC_BSDT_39,GXLC_BSDT_40,GXLC_BSDT_41,GXLC_BSDT_42,GXLC_BSDT_43,GXLC_BSDT_44,GXLC_BSDT_45,GXLC_BSDT_46,GXLC_BSDT_47,GXLC_BSDT_48,GXLC_BSDT_49,GXLC_BSDT_50,GXLC_BSDT_51,GXLC_BSDT_52,GXLC_BSDT_53,GXLC_BSDT_54,GXLC_BSDT_55,GXLC_BSDT_56,GXLC_BSDT_57,GXLC_BSDT_58,GXLC_BSDT_59,GXLC_BSDT_60,GXLC_BSDT_61,GXLC_BSDT_62,GXLC_BSDT_63,GXLC_BSDT_64,GXLC_BSDT_65,GXLC_BSDT_66,GXLC_BSDT_67,GXLC_BSDT_68,GXLC_BSDT_69,GXLC_BSDT_70,GXLC_BSDT_71,GXLC_BSDT_72,GXLC_BSDT_73,GXLC_BSDT_74,GXLC_BSDT_75,GXLC_BSDT_76,GXLC_BSDT_77,GXLC_BSDT_78,GXLC_BSDT_79,GXLC_BSDT_80,GXLC_BSDT_81,GXLC_BSDT_82,GXLC_BSDT_83,GXLC_BSDT_84,GXLC_BSDT_85,GXLC_BSDT_86,GXLC_BSDT_87,GXLC_BSDT_88,GXLC_BSDT_89,GXLC_BSDT_90,GXLC_BSDT_91,GXLC_BSDT_92,GXLC_BSDT_93,GXLC_BSDT_94,GXLC_BSDT_95,GXLC_BSDT_96,GXLC_BSDT_97,GXLC_BSDT_98,GXLC_BSDT_99,GXLC_BSDT_100,GXLC_BSDT_101,GXLC_BSDT_102,GXLC_BSDT_103,GXLC_BSDT_104,GXLC_BSDT_105,GXLC_BSDT_106,GXLC_BSDT_107,GXLC_BSDT_108,GXLC_BSDT_109,GXLC_BSDT_110,GXLC_BSDT_111,GXLC_BSDT_112,GXLC_BSDT_113,GXLC_BSDT_114,GXLC_BSDT_115,GXLC_BSDT_116,GXLC_BSDT_117,GXLC_BSDT_118,GXLC_BSDT_119,GXLC_BSDT_120,GXLC_BSDT_121,GXLC_BSDT_122,GXLC_BSDT_123,GXLC_BSDT_124,GXLC_BSDT_125,GXLC_BSDT_126,GXLC_BSDT_127,GXLC_BSDT_128,GXLC_BSDT_129,GXLC_BSDT_130,GXLC_BSDT_131,GXLC_BSDT_132,GXLC_BSDT_133,GXLC_BSDT_134,GXLC_BSDT_135,GXLC_BSDT_136,GXLC_BSDT_137,GXLC_BSDT_138,GXLC_BSDT_139,GXLC_BSDT_140,GXLC_BSDT_141,GXLC_BSDT_142,GXLC_BSDT_143,GXLC_BSDT_144,GXLC_BSDT_145,GXLC_BSDT_146,GXLC_BSDT_147,GXLC_BSDT_148,GXLC_BSDT_149,GXLC_BSDT_150,GXLC_BSDT_151,GXLC_BSDT_152,GXLC_BSDT_153,GXLC_BSDT_154,GXLC_BSDT_155,GXLC_BSDT_156,GXLC_BSDT_157,GXLC_BSDT_158,GXLC_BSDT_159,GXLC_BSDT_160,GXLC_BSDT_161,GXLC_BSDT_162,GXLC_BSDT_163,GXLC_BSDT_164,GXLC_BSDT_165,GXLC_BSDT_166,GXLC_BSDT_167,GXLC_BSDT_168,GXLC_BSDT_169,GXLC_BSDT_170,GXLC_BSDT_171,GXLC_BSDT_172,GXLC_BSDT_173,GXLC_BSDT_174,GXLC_BSDT_175,GXLC_BSDT_176,GXLC_BSDT_177,GXLC_BSDT_178,GXLC_BSDT_179,GXLC_BSDT_180,GXLC_BSDT_181,GXLC_BSDT_182,GXLC_BSDT_183,GXLC_BSDT_184,GXLC_BSDT_185,GXLC_BSDT_186,GXLC_BSDT_187,GXLC_BSDT_188,GXLC_BSDT_189,GXLC_BSDT_190,GXLC_BSDT_191,GXLC_BSDT_192,GXLC_BSDT_193,GXLC_BSDT_194,GXLC_BSDT_195,GXLC_BSDT_196,GXLC_BSDT_197,GXLC_BSDT_198,GXLC_BSDT_199,GXLC_BSDT_200,GXLC_BSDT_201,GXLC_BSDT_202,GXLC_BSDT_203,GXLC_BSDT_204,GXLC_BSDT_205,GXLC_BSDT_206,GXLC_BSDT_207,GXLC_BSDT_208,GXLC_BSDT_209,GXLC_BSDT_210
1.35,1.7,2.24,1.94,2.1,2.49,,1.69,2.88,1.53,1.74,3.02,,2.26,1.32,2.35,1.88,1.42,1.71,1.67,1.6,1.39,2.92,2.13,2.99,2.35,1.99,1.99,1.71,1.88,2.38,1.67,1.78,2.04,2.2,2.31,1.81,1.99,2.35,1.74,2.17,1.6,2.28,1.78,2.28,1.92,2.06,2.63,,1.88,2.99,2.2,1,2.56,2.17,1.6,2.56,1.88,2.1,2.84,2.28,2.52,2.28,2.06,2.68,2.7,2.49,1.74,1.14,1.39,1.49,2.06,,1.74,1.39,1.39,1.67,1.39,1.96,,1.6,2.35,1.92,1.99,2.42,1.46,,1.92,2.19,1.28,1.78,1.85,2.99,1.14,1.56,1.35,2.2,2.49,,1.6,1.21,2.13,2.31,1.71,2.7,2.24,2.2,2.45,2.06,1.74,1.74,1.6,1.28,1.85,2.31,1.85,1.96,2.13,1,1.99,0.89,1.81,1.21,1.49,,1.53,1.07,2.06,1.67,1.64,,1.96,2.52,1.35,2.49,2.03,1.28,,1.92,,,1.78,1.49,1.81,1.99,1.6,1.96,1.35,2.13,1.74,,1.67,1.99,1.6,1.07,2.06,1.56,2.1,1.56,1.78,2.49,2.13,1.99,0.92,1.85,1.99,1.96,,,2.1,1,1.39,1.99,1.88,1.78,1.42,3.06,1.78,1.74,2.7,0.82,1.49,1.6,1.74,1.78,1.14,2.1,2.03,2.45,2.03,1.53,1.67,1.28,2.38,2.24,1.96,2.38,2.06,2.38,1.21,2.17,1.74,1.92,1.39,1.85,1.21,2.88,1.53,1.88,1.78
1.07,1.42,2.24,1.6,2.03,1.88,,,2.74,,1.49,2.31,,1.53,,1.92,1.49,1.39,1.42,1.46,1.49,1.14,2.67,2.1,2.35,1.96,,2.03,1.35,1.67,2.31,1.67,1.67,1.71,,2.06,1.49,1.46,2.31,1.39,1.96,1.49,1.81,,1.78,1.89,1.6,2.2,,1.56,2.45,,,,1.85,1.6,2.45,1.49,1.92,2.56,2.13,2.13,1.85,1.67,2.24,2.7,2.45,1.64,,,1.42,1.92,,1.49,1.1,1.21,1.42,1.14,1.71,,1.44,1.71,1.56,1.85,2.13,,,1.6,1.96,1.17,1.53,1.71,2.52,0.89,1.42,1.03,1.92,2.2,,1.39,,1.78,2.13,1.64,2.24,1.85,1.81,2.2,1.99,1.53,1.56,1.17,1.21,1.71,1.96,1.67,1.71,1.81,,1.88,,1.6,,1.28,,,,1.96,1.46,1.42,,1.64,1.99,0.96,2.24,1.78,1.07,,1.71,,,1.35,1.32,1.6,1.78,1.35,1.81,1.24,1.78,1.42,,1.56,1.96,1.42,,,1.46,1.81,1.21,1.6,2.24,1.71,1.64,0.89,1.88,1.85,1.85,,,1.92,,,1.67,1.6,1.56,,2.95,,1.53,2.49,0.71,1.28,0.96,1.71,,,1.39,1.85,2.38,1.88,1.24,1.21,1.07,2.06,1.92,1.53,2.03,1.24,1.92,0.92,1.81,1.53,1.78,0.89,1.67,1,2.6,1.35,1.71,1.53
0.85,,1.92,,1.67,1.71,,,2.51,,,2.03,,1.49,,1.78,1.32,1.07,1.3,1.39,1.32,,,1.99,2.2,1.99,,1.99,1.24,1.64,2.2,1.28,1.67,1.67,,1.96,,1.28,2.03,1.35,1.81,1.5,1.71,,1.71,1.53,1.56,2.2,,1.39,2.1,,,,1.67,,2.03,1.46,1.85,,1.74,1.64,1.78,1.49,,2.28,2.2,1.39,,,,1.56,,1.39,1,1.07,1.32,1.03,1.64,,1.14,1.56,1.42,1.78,2.06,,,,1.88,0.92,1.32,1.24,,,1.39,,1.71,1.92,,1.1,,,1.99,1.39,1.92,1.6,1.64,1.96,1.85,,1.32,0.96,1.14,1.28,1.67,1.42,1.67,1.56,,1.6,,1.49,,,,,,1.64,1.28,1.32,,1.53,1.78,,2.03,1.67,,,,,,,1.17,1.42,1.67,1,1.6,1.14,1.56,1.24,,1.32,1.78,1.28,,,1.24,1.64,0.96,,2.03,1.35,1.17,,1.74,1.71,1.78,,,1.14,,,1.42,,1.24,,2.81,,1.42,1.99,,1.1,,1.53,,,,1.64,2.03,1.78,,,,1.92,1.6,1.21,1.99,,1.64,0.85,1.67,1.42,1.46,,1.24,,2.38,1.14,1.64,1.42
,,1.78,,1.67,1.42,,,2.13,,,1.24,,,,,,,,,1.24,,,,1.71,1.71,,,1.07,1.42,2.2,,1.24,1.32,,1.67,,1.03,,,1.71,1.24,1.32,,1.42,1.42,,1.78,,1.14,,,,,1.35,,1.96,1.21,1.67,,1.71,1.53,1.53,,,,2.17,1.35,,,,1.35,,1.24,0.82,,,0.92,,,,1.56,1.16,1.51,1.6,,,,1.65,,1.07,,,,1.24,,1.42,1.81,,,,,1.92,1.1,1.53,1.46,1.39,1.74,1.71,,,,1.07,,1.39,1.24,1.21,1.32,,1.32,,,,,,,,1.49,1.07,1.14,,1.17,1.71,,1.85,1.64,,,,,,,1.14,1.21,1.6,,1.56,1.03,1.42,,,1.07,1.64,1.24,,,,1.42,,,1.6,,,,1.67,1.49,1.49,,,,,,1.24,,,,2.2,,1.17,1.35,,0.85,,1.49,,,,1.39,1.81,1.35,,,,1.67,1.32,0.89,1.88,,1.32,,1.35,,,,1.03,,1.96,0.96,1.64,1.24
,,1.64,,1.64,1.32,,,2.1,,,,,,,,,,,,1.21,,,,1.67,1.67,,,,,2.1,,,,,1.56,,,,,1.14,1.17,1.17,,,,,1.64,,1.1,,,,,,,1.67,,1.56,,1.35,,,,,,1.96,,,,,,,1.24,,,,,,,,1.28,0.89,1.35,,,,,1.53,,,,,,0.92,,1,,,,,,1.32,0.96,,1.42,1.1,1.49,1.56,,,,1,,1.07,1.14,,1.17,,1.14,,,,,,,,1.42,0.92,1.03,,1,,,1.6,1.24,,,,,,,,0.96,1.42,,1.42,1,1.32,,,0.96,1.6,1.17,,,,1.35,,,,,,,1.6,1.39,1.21,,,,,,1.03,,,,1.96,,,,,,,1.28,,,,1.07,1.56,0.85,,,,1.49,,,1.74,,,,0.92,,,,,,1.81,,,0.96
,,,,,,,,1.81,,,,,,,,,,,,1.1,,,,,,,,,,1.99,,,,,1.35,,,,,,0.92,,,,,,1.39,,0.82,,,,,,,1.56,,1.28,,1.17,,,,,,1.92,,,,,,,,,,,,,,,1.24,,1.03,,,,,1.24,,,,,,,,,,,,,,1.28,,,,,,1.39,,,,,,,,,,,,,,,,,,,1.1,,,,0.89,,,1.53,1.17,,,,,,,,,1.24,,1.07,,,,,,1.46,,,,,1.32,,,,,,,1.53,1.28,0.96,,,,,,0.78,,,,1.64,,,,,,,,,,,,1.21,,,,,1.21,,,1.67,,,,,,,,,,1.32,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,1.35,,1.17,,0.89,,,,,,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,,,,,,,,,,1.14,,,,,,,,1.32,,,,,,,,,,,,1.14,1.14,,,,,,,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
